customer_id,age,occupation,potentially_vulnerable_address,bankruptcy_or_iva,deposits_60d_gbp,losses_60d_gbp,lifetime_npr_gbp,failed_dep_insufficient_funds_24h,payment_methods_added_7d,active_hours_24h,max_session_hours_24h,at_risk_session_hours_flag,active_hours_7d,deposits_1h_count,deposits_1h_total_gbp,withdrawal_within_24h,big_win_30d_gbp,wagered_24h_gbp,failed_dep_velocity_24h,loss_3d_gbp,payday_deposit_share_last_3d,monthly_loss_gbp,repeat_segment_entries_7d,previous_gamstop_or_se,timeouts_365d,spend_limit_changes_90d,spend_limit_increase_or_removal_count_90d,limit_type,current_spend_limit_gbp,reality_check_on,sof_approved,tr_high_deposits,tr_failed_dep_insufficient_funds,tr_multiple_payment_methods,tr_financial_vulnerability,tr_losses_over_time,tr_extended_gameplay,tr_long_session,tr_at_risk_hours,tr_weekly_hours,tr_binges,tr_big_win_then_increase,tr_high_wagering,tr_failed_dep_velocity,tr_high_velocity,tr_payday_pattern,tr_repetitive_behaviour,tr_prev_gamstop,tr_repeated_timeouts,tr_limit_fluctuations,tr_high_limit_active,tr_age_young,tr_age_old,tr_occ_unemployed,tr_occ_student,tr_occ_retired,tr_vulnerable_address,tr_limits_in_place_reduction,tr_reality_check,tr_sof_approved,sg_score,risk_band,high_risk_target
CUST_007686,18,employed,0,0,5874.02,2876.42,103.96,1,0,3.46,1.82,0,2.9,0,56.16,0,2529.25,445.61,1,416.1,0.0635,2600.89,0,0,0,0,0,forced_global,7633.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,25,medium,0
CUST_007687,41,employed,0,0,2948.12,135.58,1054.1,0,0,4.72,2.42,0,6.25,1,120.03,0,2949.48,166.28,0,1062.63,0.2165,913.11,0,0,0,0,0,monthly,1181.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007688,45,other,0,0,1169.14,2038.47,290.72,1,0,1.48,1.48,0,9.21,1,105.25,0,485.43,423.02,0,282.33,0.598,484.27,0,0,0,0,0,forced_global,1444.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007689,41,other,0,0,9312.55,806.62,703.01,0,2,0.12,0.08,0,12.46,0,49.88,0,5268.54,703.16,0,85.67,0.1776,10464.66,1,0,0,2,1,forced_global,97.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007690,28,employed,0,0,696.95,728.54,755.15,1,0,2.38,2.38,0,11.91,0,54.94,1,2175.49,526.13,0,438.98,0.8538,1535.57,0,0,0,0,0,forced_global,743.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007691,41,other,0,0,4741.0,927.03,106.35,0,1,0.82,0.67,0,19.64,2,243.84,1,1008.25,1680.13,0,1372.86,0.0299,1344.57,1,0,0,1,0,forced_non_global,4822.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007692,32,employed,0,0,1081.77,188.43,10654.2,0,0,0.55,0.55,0,4.62,1,25.38,1,585.98,9266.2,1,408.52,0.158,1398.15,0,0,0,0,0,none,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,none_or_negative,0
CUST_007693,23,employed,0,0,8565.12,8764.77,1950.29,0,0,10.17,1.56,0,9.12,6,237.92,0,18742.95,16861.65,1,7905.05,1.0,1010.47,2,0,0,1,1,none,0.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,217,high,1
CUST_007694,48,unemployed_disabled,0,0,3084.68,520.26,3624.39,1,0,1.79,1.79,0,6.86,1,80.12,0,2181.45,1976.38,1,466.44,0.1339,1239.06,0,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,low,0
CUST_007695,49,employed,0,0,13759.95,347.36,123.34,0,0,0.77,0.77,0,9.96,1,100.9,0,111.58,234.08,0,2427.16,0.3009,2260.73,1,0,1,1,1,monthly,1659.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007696,50,student,0,0,7511.6,6968.53,361.97,0,0,1.55,0.58,0,6.14,0,101.19,0,390.99,1069.65,0,624.37,0.4383,341.2,0,0,0,0,0,none,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,36,medium,0
CUST_007697,30,employed,0,0,2525.77,564.38,1760.51,0,0,1.49,0.18,0,2.57,2,69.02,1,161.38,2055.52,0,284.87,0.319,420.74,1,0,0,0,0,monthly,4271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007698,53,employed,0,0,1916.8,337.3,560.69,0,2,5.71,3.47,0,7.6,0,88.8,0,14174.38,2686.95,0,1541.44,0.1328,1339.92,2,0,0,0,0,none,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,none_or_negative,0
CUST_007699,32,employed,0,0,3932.45,1803.57,1761.52,0,0,0.7,0.7,0,3.46,1,11.02,0,2038.9,1358.88,0,9.55,0.3275,8748.01,0,0,0,1,0,monthly,3150.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007700,46,other,0,0,7049.45,1041.16,1468.19,1,0,0.73,0.73,0,7.86,1,271.12,0,9155.8,1336.12,0,2298.61,0.3352,419.23,0,1,2,1,1,daily,1109.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007701,31,employed,0,0,309.51,2196.31,293.22,0,0,4.36,0.7,0,1.63,1,31.41,0,901.29,1281.16,1,466.35,0.23,113.69,2,0,0,1,1,forced_global,678.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,none_or_negative,0
CUST_007702,35,employed,0,0,1585.3,869.59,2806.33,0,0,8.25,0.19,0,14.26,0,405.89,1,120.98,1016.97,0,677.16,0.2456,192.14,1,0,0,0,0,forced_non_global,13162.86,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,none_or_negative,0
CUST_007703,18,employed,0,0,628.36,2079.22,1373.13,0,0,1.24,1.24,0,2.42,0,179.84,1,1146.21,443.37,0,1299.18,0.4587,885.81,2,0,1,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_007704,34,employed,0,0,11830.13,7589.1,1181.01,2,0,3.17,2.24,0,14.31,2,339.53,0,20804.48,8256.67,0,3381.74,0.566,3792.56,5,0,1,2,2,forced_global,1752.53,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,355,high,1
CUST_007705,39,employed,0,0,511.65,374.94,815.64,0,0,1.47,1.47,0,16.44,0,38.6,0,855.14,689.6,1,1016.76,0.0595,161.21,0,0,2,1,0,monthly,578.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007706,33,student,0,0,295.74,505.59,1490.22,0,0,5.22,0.65,0,8.37,2,45.8,0,1745.51,1965.64,0,1547.69,0.7771,2291.0,0,0,1,0,0,forced_global,1423.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,low,0
CUST_007707,61,employed,0,0,481.2,161.09,651.0,0,0,1.29,0.87,0,16.72,2,170.18,0,1914.17,3799.81,0,156.14,0.1054,296.63,2,0,0,1,0,daily,807.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_007708,23,employed,0,0,1034.87,1169.81,766.3,0,1,2.32,2.32,0,10.64,1,75.39,0,1573.67,1089.74,0,81.94,0.4027,1208.62,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_007709,31,employed,0,0,3235.98,906.64,1240.17,0,0,2.42,2.42,0,11.87,0,184.53,0,1667.02,1662.29,0,2830.08,0.4995,1882.11,2,0,1,1,0,weekly,698.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_007710,26,employed,0,0,797.63,2828.12,120.3,0,1,1.09,1.09,0,7.15,0,151.36,0,3022.4,1466.28,0,596.89,0.2249,812.92,2,0,0,0,0,monthly,2641.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007711,31,student,0,1,757.36,777.44,582.44,1,1,0.98,0.98,0,17.79,1,143.95,1,1063.01,1420.04,0,232.61,0.7664,1561.82,0,0,0,0,0,weekly,3987.88,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-55,none_or_negative,0
CUST_007712,51,retired,0,0,2673.81,735.39,481.02,0,0,2.89,1.43,0,6.83,1,187.83,1,1377.67,612.65,1,2350.1,0.0463,160.95,0,0,1,0,0,daily,2116.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-20,none_or_negative,0
CUST_007713,57,employed,0,0,2397.86,972.96,1667.19,0,0,0.87,0.87,0,2.74,1,46.49,1,964.93,918.27,0,329.32,0.4029,1203.56,1,0,1,0,0,monthly,803.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_007714,29,employed,0,0,9874.67,632.98,390.51,0,0,0.17,0.17,0,18.36,1,46.79,0,6463.77,8858.08,1,612.47,0.0809,143.5,1,0,2,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007715,29,employed,0,0,4583.55,1155.92,6184.43,1,0,10.82,0.75,0,16.94,0,202.31,1,766.4,1242.24,1,560.99,0.4924,114.94,1,0,1,0,0,daily,256.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007716,23,unemployed_disabled,0,0,645.25,1003.31,380.62,0,0,1.13,1.13,0,4.27,1,131.28,0,623.3,629.19,0,768.77,0.1117,543.17,0,0,2,0,0,forced_global,5212.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,55,medium,0
CUST_007717,55,other,0,0,920.55,1371.36,209.92,0,0,0.69,0.69,1,3.68,1,36.58,0,595.53,286.61,0,2427.97,0.0665,204.45,1,0,0,1,0,forced_global,1301.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,low,0
CUST_007718,53,student,0,0,3797.21,636.98,2795.99,0,0,3.35,3.35,0,23.47,1,873.87,0,222.71,1086.9,0,718.78,0.4904,305.78,0,0,1,0,0,monthly,2717.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-15,none_or_negative,0
CUST_007719,37,employed,0,0,741.73,1386.71,1393.17,0,0,5.78,0.81,0,11.3,2,97.95,0,656.67,2644.26,0,2778.72,0.4235,114.98,0,0,3,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007720,20,employed,0,0,1301.41,1482.85,1101.56,0,0,1.46,1.06,0,4.99,0,110.37,0,4495.99,958.69,0,376.61,0.2752,1861.97,0,0,3,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_007721,21,other,0,0,325.41,577.24,551.17,0,2,4.16,0.7,0,7.87,0,162.49,0,259.12,98.53,0,285.35,0.3495,3105.16,1,0,0,1,0,monthly,1062.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_007722,40,employed,0,0,487.32,737.26,487.71,0,0,1.08,1.08,0,4.2,3,44.41,0,1141.66,4403.12,0,2523.86,0.646,1104.16,0,0,0,1,0,daily,519.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007723,45,employed,0,0,6341.83,670.95,1190.88,0,0,0.17,0.17,0,9.95,0,27.81,0,235.6,1303.06,0,432.84,0.3101,197.89,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007724,18,other,0,0,2127.57,234.53,384.82,0,1,2.58,0.73,0,29.06,2,110.68,1,2473.8,1368.61,0,565.92,0.1936,743.72,0,0,1,0,0,forced_global,156.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_007725,34,student,0,0,959.62,492.16,5087.55,0,0,2.03,0.07,0,21.86,2,32.5,1,1717.67,1963.11,1,468.44,0.0388,1567.73,0,0,0,1,0,daily,17222.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5,low,0
CUST_007726,59,employed,0,0,1104.38,1711.7,933.1,0,0,0.39,0.39,0,7.29,1,81.81,1,2923.43,107.14,0,430.07,0.1685,724.51,0,0,0,2,1,monthly,3529.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007727,35,employed,0,0,10005.02,1864.56,533.12,0,1,0.43,0.43,0,9.85,1,107.8,1,1085.37,1422.77,0,1375.52,0.3645,6033.97,1,0,0,0,0,daily,7820.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007728,57,other,0,0,933.3,1122.33,455.43,1,1,1.27,0.66,0,9.26,1,298.6,1,306.41,14808.53,1,289.46,0.3072,268.39,0,0,0,0,0,weekly,1527.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007729,46,employed,0,0,2889.7,290.43,188.08,1,1,3.95,0.02,0,11.34,0,47.65,1,3975.02,692.46,2,5505.92,0.5151,522.91,0,0,0,0,0,monthly,458.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61,high,1
CUST_007730,24,unemployed_disabled,0,0,4302.72,2128.9,1562.06,0,1,1.16,0.45,0,6.35,2,73.94,0,1044.63,3129.8,3,598.9,0.1587,2518.92,1,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50,medium,0
CUST_007731,34,employed,0,0,15696.84,8895.1,773.01,1,0,5.41,2.21,0,5.74,1,630.86,0,8334.68,19764.99,2,4634.07,0.1274,4780.53,0,0,1,2,1,forced_global,2919.42,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,238,high,1
CUST_007732,36,student,0,0,768.53,1448.08,607.5,1,0,4.69,0.51,0,10.81,2,117.27,1,171.66,2460.01,0,334.27,0.0924,1724.64,1,0,1,0,0,weekly,4845.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-25,none_or_negative,0
CUST_007733,26,unemployed_disabled,0,0,444.12,797.78,11536.52,0,0,4.11,1.34,0,4.77,2,82.86,0,196.78,2184.38,1,637.59,0.1777,287.74,0,0,0,0,0,forced_global,1298.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,low,0
CUST_007734,25,employed,0,0,596.97,337.2,96.26,0,1,3.69,3.69,0,20.11,2,24.81,0,1636.45,4280.67,0,187.05,0.2848,796.49,0,0,0,1,1,forced_global,649.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007735,58,employed,0,0,3739.0,788.92,627.54,0,0,2.31,1.46,0,4.41,1,56.23,0,1507.36,471.27,0,529.99,0.0618,213.67,3,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007736,25,employed,0,0,13193.07,487.73,155.36,0,0,9.81,0.53,0,5.13,0,88.51,0,232.36,11517.42,0,236.16,0.1756,1574.76,0,0,1,0,0,monthly,5174.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007737,52,retired,0,0,3871.26,655.58,387.65,2,0,0.89,0.89,0,14.15,0,417.93,0,670.03,5617.48,0,307.77,0.3886,130.69,1,0,1,0,0,forced_global,2929.54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-50,none_or_negative,0
CUST_007738,32,employed,0,0,930.8,2903.9,598.53,0,0,0.33,0.33,0,12.64,1,41.72,0,4692.39,1612.25,0,90.79,0.639,516.97,0,0,1,0,0,daily,3292.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007739,38,employed,0,0,5903.89,1934.77,166.84,0,2,0.97,0.97,0,3.26,0,241.26,0,2154.5,464.44,0,2117.12,0.0971,281.96,0,0,0,1,1,monthly,17620.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007740,45,unemployed_disabled,0,0,1126.02,567.75,1097.86,0,1,3.73,0.83,0,12.4,1,515.04,1,293.4,2267.47,0,1375.14,0.3946,307.95,0,0,1,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,low,0
CUST_007741,30,other,0,0,783.55,873.46,3520.44,0,0,5.13,0.47,0,28.18,1,27.51,0,996.23,579.34,0,503.44,0.4449,443.51,3,0,0,0,0,monthly,1098.43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007742,45,unemployed_disabled,0,0,1292.21,796.13,1009.52,0,1,0.42,0.42,0,12.41,0,47.57,1,10904.83,618.68,0,1137.7,0.5455,244.27,0,0,0,0,0,weekly,1592.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007743,18,employed,0,0,1006.69,518.68,1764.03,0,0,2.46,0.18,0,7.23,0,263.34,1,2112.58,54.7,0,77.41,0.2213,212.36,1,0,0,1,1,forced_global,2579.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,low,0
CUST_007744,44,other,0,0,892.16,208.75,4178.66,0,0,1.48,0.47,0,8.84,2,112.08,0,584.76,118.49,0,720.32,0.6915,294.93,0,0,0,0,0,weekly,11112.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007745,18,unemployed_disabled,0,0,6107.66,1831.04,1365.05,1,0,0.12,0.12,0,3.38,1,79.15,0,352.05,973.7,1,240.24,0.4366,550.0,0,0,0,1,0,none,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,medium,0
CUST_007746,35,employed,0,0,1074.67,2608.46,52.46,0,2,1.11,1.11,0,6.86,1,151.43,0,845.04,2561.62,0,4093.36,0.2388,1683.89,1,0,1,2,2,daily,4960.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,51,medium,0
CUST_007747,49,other,0,0,368.06,435.8,852.41,0,1,2.18,0.76,0,10.54,1,16.93,1,1252.81,7221.86,1,1522.42,0.419,1322.07,0,0,0,2,0,forced_non_global,565.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007748,46,employed,0,0,3233.8,416.34,44.63,1,0,0.65,0.65,0,8.97,2,134.03,1,1782.18,1425.97,0,135.21,0.4971,592.0,0,0,0,1,0,daily,998.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007749,21,other,0,0,692.92,1983.05,316.25,0,0,3.16,0.67,0,5.01,0,31.38,1,43363.97,3267.3,0,164.02,0.5983,667.46,1,0,0,0,0,monthly,1352.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_007750,23,student,0,0,715.62,411.03,134.59,0,1,2.43,2.15,0,16.7,2,95.84,0,479.75,12309.24,0,46.58,0.1557,584.31,3,1,0,0,0,daily,4543.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,20,low,0
CUST_007751,29,employed,0,0,3629.25,199.92,945.1,0,0,2.21,2.21,0,4.29,1,71.95,0,131.25,1064.12,0,77.36,0.6693,1136.59,0,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007752,40,employed,1,0,871.41,513.16,260.89,0,0,0.62,0.62,0,15.39,0,39.18,1,6453.4,900.92,0,108.42,0.1026,285.36,0,1,0,0,0,weekly,1742.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,20,low,0
CUST_007753,18,employed,0,0,1144.47,3104.51,974.09,0,0,1.86,1.09,0,21.12,1,36.26,0,507.82,12509.96,0,49.67,0.6977,3976.99,0,0,1,0,0,monthly,10764.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,low,0
CUST_007754,38,employed,0,0,1877.54,474.01,1653.14,0,0,0.55,0.55,0,1.67,1,250.59,1,1334.81,4190.88,0,1812.37,0.29,1614.39,1,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007755,42,student,0,0,1351.81,418.34,243.95,1,0,0.82,0.82,0,7.96,1,257.06,0,3850.89,176.67,0,969.24,0.3776,538.56,1,0,1,1,1,monthly,3836.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-65,none_or_negative,0
CUST_007756,34,unemployed_disabled,0,0,1171.83,499.51,922.84,0,0,2.68,2.68,0,7.24,1,16.45,1,1191.6,782.24,0,440.92,0.4847,2225.32,0,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,low,0
CUST_007757,45,employed,0,0,172.88,253.1,39.26,2,1,9.26,3.19,0,6.29,0,89.27,0,4120.44,5330.55,0,445.52,0.3104,12578.64,2,0,1,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007758,41,employed,0,0,5208.64,6447.96,2284.47,1,0,1.53,1.71,0,20.34,0,169.51,0,34511.59,2551.09,0,5440.31,0.5164,447.9,2,0,2,1,0,monthly,1178.43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,142,high,1
CUST_007759,31,employed,0,0,9036.22,615.4,2822.67,0,0,1.79,1.79,0,7.81,0,168.66,0,2426.12,2796.48,0,215.67,0.3959,548.38,0,0,0,1,0,weekly,16970.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_007760,18,employed,0,0,3378.5,196.73,265.31,0,1,1.71,1.04,0,1.95,2,115.04,0,2234.0,206.29,0,265.53,0.4586,5047.6,1,0,0,1,1,daily,11424.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,-5,none_or_negative,0
CUST_007761,40,employed,0,0,1236.5,537.1,392.86,0,0,2.21,2.21,0,4.74,1,102.76,0,14354.6,7361.68,1,1867.42,0.4216,1314.32,0,0,0,0,0,monthly,2317.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_007762,26,employed,0,0,2880.51,1041.16,284.72,0,1,2.83,2.83,0,7.62,2,51.62,0,585.54,517.55,0,694.75,0.0235,68.76,2,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_007763,30,employed,0,0,3370.79,1166.08,104.01,0,0,1.41,1.41,0,7.92,0,30.77,1,132.06,532.46,0,1523.23,0.2783,204.19,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
